Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
megamendung.84.jpg,Mega mendung,10117.896825396825,14853.086419753086,9811.783068783068,12528.353909465022,0.5026740806082292,0.40195224470678326,0.544999172165111,0.4376170123302683,68.76984126984127,89.72839506172839,64.36507936507937,80.61179698216735,1.8101573274271918,1.848467937648762,1.7996763965831317,1.8496881425893172,0.19489410990733744,0.18029658983781832,0.20148337112622827,0.18370242416373594,0.4414681301151165,0.4246134593224976,0.4488689910499814,0.42860520781219624,0.2467847312220168,-0.09336893022974532,0.26997496141988936,0.07775983223834698
megamendung.90.jpg,Mega mendung,5777.357142857143,8494.474622770918,5516.624338624339,8046.389574759945,0.7447231181228173,0.6557111100546578,0.7447233724354615,0.6584548131736331,36.82275132275132,51.50068587105624,36.13756613756613,50.09327846364883,1.4017113572928857,1.510840634941141,1.384238777011871,1.497506354854562,0.38929218806864313,0.3405298048137046,0.39834498614260516,0.3466527798946637,0.6239328393894996,0.5835493165223524,0.6311457724984024,0.5887722648823259,0.5183508655353591,0.30577723889885605,0.5392032342401489,0.34239761308944316
megamendung.53.jpg,Mega mendung,9850.071428571428,15336.320987654322,9724.431216931218,11715.780521262002,0.5304500036022465,0.41292490149288347,0.5185462663709892,0.45407744845185705,65.6957671957672,90.0493827160494,66.38359788359789,77.07544581618654,1.8790219001280828,1.938933221263057,1.8780791492317421,1.9238279908551315,0.18111807480193726,0.1649195301077636,0.1792625486408555,0.1681484868499043,0.42557969265689505,0.40610285656193507,0.42339408196248507,0.4100591260414823,0.3196453781894622,-0.04997506819451289,0.3276187427954452,0.19789906186323963
megamendung.91.jpg,Mega mendung,10606.550264550264,15877.456790123457,9918.801587301588,13193.478737997255,0.5317719265727225,0.3923498231653482,0.5145781312633981,0.4540760336630352,67.56613756613757,93.22085048010975,67.23015873015875,80.94650205761317,1.817168808575813,1.864234743484283,1.8003001535669039,1.8647379019781813,0.20561434450323343,0.1811179415965272,0.20774631869208596,0.18708944172542202,0.4534471793971525,0.4255795361580808,0.45579196865684896,0.43253837023485214,0.2602545257325044,-0.09317472981341514,0.3084584360038971,0.09161915882644059
megamendung.85.jpg,Mega mendung,4399.4708994709,7019.201646090535,4353.089947089948,5812.589849108368,0.7936624620779887,0.7256659840173574,0.8002757635909782,0.7338969522437994,29.05820105820106,41.69272976680384,28.37037037037037,37.83539094650206,1.2305707492079363,1.341188754149188,1.2112739221384325,1.3109304447333179,0.46570994653005254,0.4180050090226385,0.47812998656252625,0.4319105977897829,0.6824294443604061,0.6465330687773352,0.6914694400785376,0.6571990549215534,0.5800899852264072,0.34485798950603674,0.5831727129224087,0.4574779309777161
megamendung.108.jpg,Mega mendung,7825.396825396824,13505.314128943759,9985.16402116402,11446.422496570645,0.6270053502752171,0.46779210601304666,0.5185460120583448,0.5075715370188629,52.19047619047618,80.59533607681757,67.06878306878306,71.82167352537724,1.7690481903869477,1.888888302836162,1.8425512187561939,1.8730488322502297,0.21600214159737965,0.17605905453286444,0.18896972369194592,0.18270983985051964,0.46476030553111963,0.41959391622479997,0.43470647992863637,0.42744571567687945,0.44116150899128476,0.04601944566161939,0.2864083777430698,0.19145423984863696
megamendung.93.jpg,Mega mendung,9589.661375661377,15377.061728395063,9678.037037037036,11977.40740740741,0.5740976938786527,0.4431008798541733,0.5648390562839944,0.5075710466142743,61.3015873015873,87.58573388203018,62.32275132275133,73.20438957475996,1.8177642876238629,1.9055667128577007,1.8262826573012905,1.8806102654827728,0.21180992973321014,0.17524993367090613,0.20726165980795608,0.18964193579343716,0.46022812792484785,0.4186286345568183,0.45525999144220447,0.43547897284879,0.36566602929854697,-0.005103504873935802,0.35896903777220857,0.2171108904207595
megamendung.87.jpg,Mega mendung,6317.119047619048,9211.544581618657,4938.9047619047615,7918.183813443073,0.7513358493467401,0.6694267881307465,0.7724995526981557,0.6790294681097164,37.67460317460318,52.21399176954732,32.269841269841265,48.0164609053498,1.3633380559730925,1.4569494074337552,1.3217593487465988,1.4406861009535106,0.40957874919515125,0.3623346712052702,0.42502834467120176,0.37123782320144666,0.6399833975933682,0.6019424151904152,0.6519419795282413,0.6092928878638307,0.4578341614056915,0.22347025341235954,0.5766166598851423,0.332500080132397
megamendung.78.jpg,Mega mendung,10506.97619047619,15165.278463648832,10633.632275132275,12571.552812071332,0.49076986027679,0.39509376619252184,0.49076974715927657,0.4389886120698413,70.8015873015873,91.1275720164609,71.12962962962963,80.60631001371742,1.8493932222732763,1.8838411436789189,1.8527477927745375,1.884502983359014,0.18469440245233895,0.1746938982878626,0.18387555639539768,0.17624063630769926,0.42976086659017587,0.4179639916163384,0.4288071319315919,0.4198102384503018,0.2363039450868355,-0.09226283787421037,0.22585989918056312,0.09454745694826526
megamendung.44.jpg,Mega mendung,8645.888888888889,13953.393689986284,9076.957671957673,11806.013717421125,0.5965836234144134,0.4815080425266703,0.5979058623613118,0.4938548225455864,56.925925925925924,80.60356652949247,57.941798941798936,73.93141289437587,1.797021790056749,1.88166583846961,1.8019898574482245,1.8794813981901788,0.2108414868004815,0.17942725533031886,0.2106796422272613,0.18422270769473942,0.4591747889426003,0.42358854485257136,0.45899852094234606,0.4292117282819045,0.40442119133381593,0.05115164135340804,0.3757237244300405,0.19717618617946434
megamendung.79.jpg,Mega mendung,8923.915343915343,15266.447187928668,11665.772486772486,11337.207133058986,0.5754209708997355,0.42115479584499715,0.4828328730688669,0.4856254477155907,59.44973544973545,89.16323731138546,74.5026455026455,73.40466392318244,1.8326068995874756,1.9267888838854512,1.8949384339714066,1.9011846226770377,0.1980601396937376,0.16601654746246527,0.17809814254920078,0.17643444897928462,0.4450394810505441,0.4074512823178561,0.42201675624221463,0.4200410086875859,0.393213276179021,-0.02759469334486309,0.2064864646157425,0.23688506278692298
megamendung.86.jpg,Mega mendung,10408.81746031746,16337.17695473251,11078.621693121693,13162.962962962962,0.5039964837228545,0.37588977295807086,0.470929600666695,0.4431029927727376,69.4047619047619,95.81069958847736,73.97089947089947,81.78875171467764,1.907250439075295,1.9664356364874904,1.9205263602086522,1.9599932274305487,0.17427336160801768,0.1572940364029121,0.16952562918171385,0.16141773028426484,0.41746061084612246,0.39660312202870024,0.41173490158318354,0.40176825445057857,0.3103752554756369,-0.07334341647603711,0.2648962781200972,0.1352006728725836
megamendung.92.jpg,Mega mendung,11062.687830687832,16700.61454046639,10911.986772486774,12856.724279835391,0.4603484030436946,0.3662879538341794,0.49738273524835447,0.4293868992463414,74.83597883597884,97.58573388203017,71.2936507936508,82.16186556927298,1.8890388959613995,1.9178835812693686,1.8882783590986416,1.922560981817235,0.17504934072394393,0.1658133264087641,0.17791355225217664,0.16825574240602437,0.41838898255564033,0.4072018251540188,0.42179799934586776,0.41018988579196386,0.23043035373119464,-0.14980166918709356,0.2412606333742765,0.11484197174817648
megamendung.96.jpg,Mega mendung,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
megamendung.82.jpg,Mega mendung,8710.576719576718,13981.475994513032,10030.52380952381,11829.876543209875,0.5648399710306229,0.4472170836919889,0.5397083562541322,0.5254024381235899,59.7936507936508,83.599451303155,65.39153439153439,71.31412894375856,1.7199344235281677,1.8076242848402055,1.7634177477620674,1.7928520382044506,0.2314263668430335,0.19561625843696667,0.2175033593684387,0.20691290284340125,0.4810679441025285,0.4422852681663348,0.46637255426154606,0.45487679963194566,0.3500780915843483,-0.029971024748654013,0.2513083129907979,0.1285304877223502
megamendung.68.jpg,Mega mendung,4699.497354497354,7285.039780521263,4523.089947089947,6079.478737997257,0.7989527795737215,0.7380104672159882,0.7976303092867747,0.7421265215637083,29.391534391534385,41.33607681755831,29.037037037037035,37.832647462277095,1.2490551876161826,1.3574665222211348,1.2295598634063039,1.3340243584932765,0.4666757649561883,0.4216300586518542,0.48030307802133193,0.43267455841758545,0.6831367102975716,0.6493304695236889,0.6930390162330919,0.6577800228173439,0.5941817024978433,0.38523434255894523,0.608349367557951,0.48696851961508786
megamendung.83.jpg,Mega mendung,10075.563492063495,14942.28257887517,10075.902116402118,11902.567901234568,0.5092873668061547,0.4046954335977369,0.5053194166898979,0.459563794469187,68.09788359788361,89.72839506172839,68.43650793650795,77.10836762688615,1.8238711155388225,1.8561347144836091,1.8232108980460573,1.8571142827128955,0.18997840905909694,0.17850147053012472,0.18992504409171082,0.18169279374380226,0.4358651271426712,0.4224943437847715,0.4358039055489416,0.42625437680310363,0.24105008430751354,-0.1142040211047537,0.2428000866946801,0.112458960200828
megamendung.95.jpg,Mega mendung,1724.9761904761904,3153.854595336077,2090.6984126984125,2705.766803840878,0.925929976435052,0.8847795117394902,0.911380484238233,0.895753034674765,10.812169312169313,18.05212620027435,13.005291005291005,15.945130315500688,0.5555837205973312,0.6287629460639974,0.5636361037854929,0.60992531565995,0.7902319363959576,0.7509130834843378,0.787816515495087,0.7643934133798483,0.8889499065728943,0.8665524124277411,0.8875902858273558,0.8742959529700731,0.5852063633679427,0.25097549664793223,0.4865261059141933,0.35739407915935956
megamendung.42.jpg,Mega mendung,9856.145502645502,14603.764060356652,9619.775132275132,12366.828532235939,0.5225140829496472,0.4252703147883108,0.5449993494989133,0.46367827659684563,66.3941798941799,87.0891632373114,63.86507936507937,77.96707818930041,1.8134719074761287,1.8666088196380328,1.8088462992541827,1.8615994251873311,0.19769095909968926,0.17804140064466237,0.20053679908177263,0.18282462211233236,0.4446245147309011,0.4219495238113943,0.4478133529516205,0.42757995990496606,0.2849194146909813,-0.048559173766174225,0.30188201282244836,0.11205416259288856
megamendung.56.jpg,Mega mendung,3536.9814814814818,4787.500685871057,2892.2222222222226,4608.406035665295,0.8346654227004641,0.8011081151463791,0.8664096224007253,0.8038515598278195,23.314814814814813,29.44307270233196,18.931216931216934,28.740740740740744,0.9324543731853319,0.9941469534603116,0.8894138239893354,0.988246955934089,0.60571949973405,0.5727663089599786,0.6238810853559531,0.5764694481607553,0.7782798338220321,0.7568132589747477,0.7898614342756286,0.7592558515815043,0.48345817443750877,0.3134511227118893,0.5725584265926186,0.33913409157076496
megamendung.57.jpg,Mega mendung,10754.550264550264,15978.631001371743,8834.190476190475,11868.548696844991,0.5026735022581086,0.40195121318522453,0.5846796135994151,0.46505040644672907,70.42328042328042,92.65569272976681,58.42328042328042,76.53772290809329,1.899372629628961,1.9602613723294413,1.8449824405610562,1.933649158614377,0.17974545785392346,0.15943067998140903,0.1982867220962459,0.1693395880257639,0.4239639817884574,0.3992877157907679,0.4452939726700171,0.4115089160950998,0.3008639865867784,-0.031825373247659015,0.426357979563768,0.2335845487652367
megamendung.43.jpg,Mega mendung,9425.743386243386,13887.733882030177,8969.619047619048,11785.99451303155,0.5449995344902475,0.44035900209869816,0.5767435696192599,0.4746519221332677,63.35714285714287,83.93141289437585,59.460317460317455,75.51440329218107,1.798064939096835,1.8703044616529974,1.778119448945843,1.8533752289553624,0.20904195011337873,0.18396774053940138,0.2192512807592173,0.1913862498377054,0.45721105642075055,0.4289146075145977,0.4682427583628147,0.4374771420745379,0.3420212003936442,0.042779294854543355,0.3750496857643864,0.18764298953031827
megamendung.94.jpg,Mega mendung,5262.2962962962965,8746.935528120714,5843.719576719576,7492.919067215364,0.7566274490192593,0.6611973974184621,0.748690998917764,0.6927462412365184,34.46560846560847,51.7037037037037,36.66137566137566,45.73662551440329,1.2355127189889188,1.3426995896341403,1.2533087294542715,1.319565136553763,0.46223859914336096,0.39567609574722307,0.4542583494303071,0.4164149924450691,0.6798813125416531,0.6290278974316028,0.6739869059783781,0.6453022489074938,0.45642345103434656,0.11563975491259329,0.39694315355940746,0.2424272796570644
megamendung.80.jpg,Mega mendung,11948.521164021164,16148.551440329218,10478.21164021164,12698.691358024691,0.4616702026866145,0.37588991715407,0.519868199551508,0.47190778991027715,77.04497354497354,95.33333333333333,68.24338624338625,78.13168724279836,1.8777929424292699,1.8885019846203877,1.8527173414792495,1.8914966454185929,0.1788977422244618,0.17357994584535252,0.18784905937683716,0.1761841860150045,0.42296305066100254,0.4166292666692446,0.4334155735282676,0.41974299995950437,0.14909854931954003,-0.1353972348296101,0.255463459314887,0.10716084305565661
megamendung.24.jpg,Mega mendung,10218.494708994709,15847.637860082306,10022.10052910053,12807.56927297668,0.5079646035153816,0.38960659944430226,0.5119327462805048,0.4568196913637256,68.57407407407408,93.36625514403293,67.71957671957671,79.69547325102882,1.8992565679578586,1.9567450536755455,1.8936604508988992,1.9482136520928817,0.17516656868508723,0.1602256882701937,0.17640796030346295,0.1644208858556265,0.41852905357344933,0.40028201092503984,0.4200094764448333,0.405488453418376,0.3080379095013604,-0.06217212278756438,0.32169272508872215,0.14158544241521612
megamendung.4.jpg,Mega mendung,6853.867724867726,10575.146776406036,6702.84126984127,9096.732510288066,0.6904934617769347,0.5981003836701919,0.6918162556978357,0.647480720003859,44.248677248677254,61.84636488340192,43.74074074074073,53.775034293552814,1.469904021101632,1.575654027376428,1.4565261498853805,1.5423850208608165,0.3595434058397023,0.3042303849345459,0.3658798395901571,0.3263099760838926,0.5996193841427262,0.5515708340136795,0.6048800208224413,0.5712354821646609,0.44161199363531506,0.1548045972945533,0.45228357741344327,0.2729636136596873
megamendung.5.jpg,Mega mendung,7027.574074074075,10657.338820301784,6613.113756613757,8825.99451303155,0.6997518399539272,0.6255330584805253,0.7090107960775184,0.6433660751508646,43.91798941798942,59.7201646090535,42.03968253968254,53.41289437585734,1.5103727835003142,1.6048253944151636,1.4799836094623422,1.578574437739323,0.3467961773186642,0.30443736934109344,0.36371287198006774,0.3197570379402418,0.5888940289378592,0.5517584338649418,0.6030861231864548,0.565470634021115,0.47114204583490255,0.21384359833497177,0.5015391607662235,0.34893577050751157
megamendung.31.jpg,Mega mendung,9530.399470899472,15157.934156378602,9829.415343915345,12203.21536351166,0.5185464513623235,0.3909788840783773,0.5198688238468208,0.45682026953936905,65.87566137566138,91.4485596707819,66.54232804232804,78.11248285322358,1.86865496251494,1.9321455487136112,1.8747205123165702,1.921312788491664,0.1804225805548557,0.16597326890473266,0.1802904803896867,0.16849471531176555,0.42476179272017356,0.40739816998206146,0.42460626513240085,0.41048107789734417,0.3283553927267773,-0.060704481966819365,0.30649881895275316,0.14605743124723844
megamendung.27.jpg,Mega mendung,11184.949735449734,16762.78737997257,10408.473544973545,13499.023319615913,0.48812394839751144,0.374517728232194,0.5238362291991178,0.4513324902038806,72.78571428571429,97.04252400548698,67.71693121693121,81.96982167352539,1.9099288115033395,1.9553481744474672,1.8946867021938771,1.9520209209849357,0.1751971879286694,0.1592368673098237,0.1807707650961619,0.16435502718081596,0.4185656315665076,0.3990449439722595,0.4251714537644336,0.40540723622157504,0.2640945293428112,-0.09223910069078871,0.3146067018665609,0.12042306827580845
megamendung.7.jpg,Mega mendung,8769.166666666668,15818.145404663923,10452.47619047619,10147.113854595336,0.6124553184194595,0.456816842838278,0.5688062715399357,0.5212891494058915,55.89153439153439,87.56652949245543,64.01058201058201,67.25102880658436,1.8548464430966582,1.9683915747506602,1.8997887461282732,1.9199674981555086,0.19613725119677503,0.1597712634140008,0.18235246773606562,0.17308318326963856,0.4428738547225102,0.39971397700605965,0.42702747890043985,0.41603267091616564,0.4366775644466325,-0.006001908375844302,0.3279085719034771,0.3546641757876318
megamendung.32.jpg,Mega mendung,11035.60582010582,16255.322359396436,11320.716931216932,13210.008230452675,0.5013505824571406,0.38549128599756144,0.47621995430109926,0.44858948786169583,71.27248677248677,94.79012345679016,74.16137566137566,81.44855967078189,1.875822159026003,1.9155313096071214,1.883257430143976,1.9135269925265448,0.18316693961535233,0.16795091082547267,0.18003590325018898,0.17124008121315443,0.4279800691800406,0.4098181436021015,0.4243063789883308,0.4138116494410886,0.24243834161853495,-0.10376763502005565,0.22314492395057464,0.10301504819473732
megamendung.2.jpg,Mega mendung,6204.04761904762,9295.849108367627,6030.674603174602,8758.219478737998,0.7262056294610275,0.655710355918438,0.7288510965277842,0.6515959615618339,39.50793650793651,53.59396433470508,38.82804232804233,52.53497942386831,1.453511171184494,1.5686762447170688,1.4393944017756806,1.558343515026476,0.37497987878278904,0.3237151442963566,0.3816111321071639,0.3294533165487797,0.612356006570352,0.5689597035786951,0.6177468187754299,0.5739802405560488,0.527908012324166,0.3070855861519021,0.5404552497894368,0.34716060408080235
megamendung.3.jpg,Mega mendung,10836.510582010582,16651.8134430727,10173.45767195767,12490.48010973937,0.5132546331123096,0.38137601490359024,0.5304496952833561,0.4636781884073238,69.73280423280423,96.17009602194786,66.54232804232804,78.27709190672154,1.8998706373316028,1.9565021026330989,1.8908633938677233,1.9401369439955989,0.17914007166652668,0.15957839158062695,0.18151874947509866,0.16704112027487528,0.42324942016088657,0.3994726418425008,0.42605017248570465,0.4087066432967236,0.2858150812506228,-0.08654758440008654,0.3297988841531805,0.18498360327952743
megamendung.1.jpg,Mega mendung,6935.156084656084,12242.532235939645,7800.007936507936,9475.665294924554,0.6931386975036431,0.5610646315414508,0.6481677791073787,0.587128350059553,44.23015873015873,69.34705075445817,50.320105820105816,59.895747599451305,1.6029713162794494,1.7608179869291392,1.6471890544802879,1.723410856397793,0.306986786484141,0.23988928215926136,0.28804484756865706,0.25610274705941016,0.5540638830352878,0.4897849345980962,0.5366980972284671,0.5060659512943053,0.5277555913116307,0.18073954969346853,0.4688641335859071,0.36589606897792
megamendung.34.jpg,Mega mendung,7802.031746031746,12716.949245541837,8167.42328042328,10661.56378600823,0.6481677714498466,0.528144886113564,0.6137785363292751,0.5432348444352413,50.32804232804233,73.39368998628258,54.2063492063492,66.73251028806585,1.7031029383678842,1.8252967054148568,1.7159659705564145,1.8038729023888949,0.25499006186836876,0.2063483999164536,0.249791789143641,0.21653297355680118,0.5049654066056097,0.4542558749388428,0.4997917457738183,0.4653310365286214,0.4624670733535775,0.13589626976303115,0.43747253489167487,0.2755576152921446
megamendung.20.jpg,Mega mendung,3792.3174603174602,6014.844993141289,3427.269841269841,5073.0178326474625,0.8346651888079052,0.7709309456037099,0.8492146784522134,0.8038511307238044,23.978835978835978,35.218106995884774,21.788359788359788,29.950617283950617,0.9757531948435594,1.0789168257862431,0.9528271303839912,1.0377880417984147,0.5983428865373309,0.5416603160087384,0.6082294028722601,0.5684290448045973,0.7735262675160623,0.7359757577588669,0.779890635199744,0.7539423351985199,0.5328019248459553,0.2751519599215521,0.5744758091411908,0.38865140540270077
megamendung.39.jpg,Mega mendung,11522.17724867725,14871.366255144034,9205.989417989418,11519.459533607682,0.4524120481921381,0.3923507823796739,0.5542583030699939,0.4540776217653855,76.72222222222223,90.58710562414267,61.98941798941799,76.56790123456791,1.857834419786243,1.8704985179564604,1.8125347403399301,1.8678676467466264,0.18134640687550738,0.1735178505233883,0.1965921656728535,0.17853722238216477,0.42584786822938,0.41655473892801687,0.44338715100107884,0.42253665211690783,0.14807783649634793,-0.08848155143689922,0.3207595297799073,0.15685492713094182
megamendung.12.jpg,Mega mendung,9550.039682539682,14619.234567901234,10111.137566137566,12385.807956104252,0.5410314814665198,0.44858814231459193,0.5423535945333514,0.4540768116226881,64.0132275132275,85.13854595336076,65.37037037037037,78.82853223593965,1.8540639030389825,1.9143120017354884,1.863005672850103,1.9125797791316252,0.1871649379916576,0.16947695040465455,0.18666365723244033,0.17061348296424253,0.4326256326105257,0.41167578311658626,0.4320458971364505,0.4130538499569306,0.3270058645376563,-0.019505116710219244,0.2907143627533332,0.1362478981243106
megamendung.13.jpg,Mega mendung,215.70634920634924,358.1920438957476,215.70634920634924,313.24279835390945,0.9907412467353178,0.9862832908208197,0.9907412467353178,0.9890266076070166,1.351851851851852,2.1042524005486967,1.351851851851852,1.7530864197530867,0.07643742535524736,0.08883056178864211,0.07643742535524736,0.08460576715367689,0.9789733280143336,0.9728173023910461,0.9789733280143336,0.9755005729704707,0.9894308101198049,0.986315011743736,0.9894308101198049,0.9876743253575394,0.37174282799450886,-0.0062193125157785105,0.37174282799450886,0.12005037917054831
megamendung.15.jpg,Mega mendung,10581.857142857143,16848.83401920439,11445.007936507936,12919.9451303155,0.4894471714123484,0.38137583894301386,0.48812369663737776,0.4417315795819335,71.0952380952381,96.6803840877915,73.46825396825398,81.27297668038409,1.9164685423932695,1.9744109670266052,1.9355946462815887,1.9656249107832517,0.17172146636432353,0.15527499760086255,0.16852044315668652,0.16077701946217923,0.4143928888920797,0.39404948623347114,0.41051241535023825,0.40097009796514654,0.3106653154170545,-0.09086607283605276,0.2514678505484958,0.16350711334088644
megamendung.99.jpg,Mega mendung,10291.947089947089,14565.467764060359,9968.89417989418,13042.81207133059,0.49209271330895854,0.4074390568868019,0.5039968668715982,0.43487324791071935,70.12698412698411,88.5130315500686,68.26984126984127,82.19204389574759,1.8138627788684543,1.8468791283613828,1.809234463000588,1.8518985930014837,0.19223810923546375,0.18181510271130757,0.1936579673021472,0.18188284306254127,0.4384496655666004,0.42639782212308214,0.4400658670041875,0.4264772480010408,0.2261938058197099,-0.08466897761672841,0.24978656039890787,0.02872095398373014
megamendung.100.jpg,Mega mendung,9852.425925925925,14937.374485596709,10673.59523809524,12255.15500685871,0.5502897388684669,0.43761473139227186,0.5119321117751493,0.47053656591529003,64.01851851851852,86.91083676268862,69.43121693121694,77.09190672153635,1.7817022372812097,1.846068058059383,1.8046201148036296,1.8389400196552788,0.2169329666022788,0.18590774893167827,0.20617336440749143,0.19442045307004915,0.46576063230191406,0.4311702087710586,0.45406317226515014,0.44093134734338085,0.2986892979857281,-0.05051898763507999,0.23919829143786606,0.13811673908757188
megamendung.66.jpg,Mega mendung,5262.301587301588,8456.172839506175,5131.925925925927,7291.352537722906,0.7407556536592531,0.6543394917857479,0.7685314226955862,0.6886315244947577,35.81481481481482,51.52537722908093,33.111111111111114,45.558299039780515,1.3006077490727894,1.40859282840643,1.2777176694636387,1.3810959530621045,0.42273102656700556,0.3635417666307266,0.4365997942386832,0.38337181361618683,0.650177688456783,0.6029442483602664,0.6607569857660858,0.6191702622188721,0.47950692828684555,0.17986604432159792,0.4899942350967128,0.29283779878869404
megamendung.72.jpg,Mega mendung,9293.346560846561,15000.949245541837,9485.69312169312,11201.297668038409,0.5648394135041094,0.4376146806798906,0.5608712860540503,0.5308895912181018,61.32010582010582,87.0727023319616,62.15873015873016,69.19890260631001,1.7834187169962097,1.8585417049090505,1.7847204187673487,1.8327258710020833,0.21791015789031662,0.184543533524888,0.21834845049130766,0.20217860496273343,0.46680848095371685,0.4295853041304928,0.4672777016842422,0.44964275259669584,0.35319382906418134,-0.03017263067205427,0.34009254095068525,0.23076399388170366
megamendung.73.jpg,Mega mendung,3147.2222222222217,5340.2551440329225,3125.206349206349,3644.8065843621407,0.8624414409444202,0.8161956086283392,0.8836038570140283,0.829913580877665,19.93121693121693,29.59945130315501,18.074074074074073,24.000000000000004,0.9602618624067265,1.053429466556153,0.9313852508986667,1.0111132270476206,0.6028456650149773,0.5624932965277428,0.6117707371014248,0.5802224517867459,0.776431365295721,0.7499955310051806,0.7821577443849961,0.7617233433384761,0.6317303988769588,0.3889809901027224,0.6337869058167895,0.5829700921813664
megamendung.67.jpg,Mega mendung,797.8121693121692,1835.9094650205761,1273.579365079365,1746.0109739369002,0.9589971010413026,0.9286731373179011,0.9418021983364835,0.9341597708902951,5.574074074074074,10.872427983539094,8.283068783068783,10.170096021947876,0.3127922123670447,0.3678366220914784,0.34207837172490285,0.36262466575367874,0.8901757719548725,0.8565710963211346,0.8756701240166849,0.8613806612587289,0.9434912675562358,0.9255112621254993,0.9357724744918953,0.9281059536813289,0.5871635805557116,0.0335504462609399,0.3130486305217552,0.08087432483174953
megamendung.115.jpg,Mega mendung,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
megamendung.98.jpg,Mega mendung,6409.5582010582,9712.995884773662,7446.100529100528,9136.019204389577,0.694461810356999,0.5981011779306005,0.63494158475525,0.5802704395512098,42.75925925925927,59.60219478737997,50.53439153439153,59.613168724279845,1.4688552188253188,1.5587904011977243,1.5049859912865329,1.5643092848032554,0.3311523683547493,0.28295050626504165,0.31153418157386414,0.28202001727378967,0.5754583984570468,0.5319309224561415,0.5581524716185212,0.5310555689132632,0.4110700362531889,0.12138294232908126,0.31522848393670555,0.17357503211041186
megamendung.103.jpg,Mega mendung,8023.142857142858,12280.063100137175,8132.513227513227,11028.499314128943,0.6151013047250695,0.5144289072471706,0.6124558967695801,0.5336330120761092,53.72486772486773,73.42935528120714,54.238095238095234,68.52126200274348,1.64615640254712,1.7331149345823056,1.6455396664984994,1.723243575329708,0.26988763612440864,0.22939893610015033,0.2702638154027043,0.23679392444316488,0.5195071088295218,0.478956089949956,0.519869036780134,0.4866147597876218,0.3885268994772762,0.0782003692693044,0.37965624368031414,0.17214866793606048
megamendung.71.jpg,Mega mendung,3684.6349206349205,6192.192043895748,3578.6349206349205,4672.683127572016,0.8333426415421162,0.7640725976317401,0.8439239344150555,0.7956216866520908,23.809523809523807,36.26337448559671,22.634920634920633,29.60493827160494,1.0919182371824427,1.217847904694136,1.0816935821984601,1.168614163963042,0.5343162985358753,0.4758496239469669,0.536785084404132,0.5001166639382358,0.730969423803674,0.6898185442179464,0.7326561843075727,0.7071892702369259,0.6071267702944357,0.35477833418978083,0.6171756192348268,0.5131099988496932
megamendung.65.jpg,Mega mendung,8320.470899470898,14325.665294924554,9897.801587301587,10356.384087791495,0.620391632430845,0.4664197067189687,0.5238366969842355,0.5007143775812244,54.04761904761905,82.85048010973937,66.38888888888889,69.55829903978052,1.8053760224215014,1.9134580285813825,1.8667141177234472,1.8842161328618392,0.20619261078917164,0.17039050430809818,0.18301034405531758,0.17770928475597478,0.45408436527717144,0.41278384695636794,0.42779708280365536,0.42155579079876815,0.4174475173138794,0.00560233543246788,0.30604125938685084,0.28112489449876893
megamendung.64.jpg,Mega mendung,9375.656084656086,15536.1426611797,9398.0,11869.23731138546,0.5397090035220411,0.4046948951278151,0.5463222280561886,0.49796968306487904,63.66666666666666,91.27023319615913,63.164021164021165,73.74211248285323,1.841436786584253,1.9259668706903335,1.841709325109847,1.9042331439157032,0.1940297724027883,0.16630256227878543,0.19514868704683525,0.17757004070066104,0.4404881069935808,0.40780211166543195,0.4417563661644677,0.42139060347931473,0.36542695620946064,-0.041518000615398766,0.3649817573817964,0.20430543263013556
megamendung.70.jpg,Mega mendung,5347.293650793651,8950.255144032924,5909.071428571428,8141.519890260632,0.7632406195471605,0.6529673778181533,0.7486909347014753,0.6982321687380256,34.12433862433863,52.93827160493828,36.83333333333333,46.96844993141289,1.2240246690020793,1.338299233532533,1.2413924972371424,1.3179698845179642,0.47388178522437774,0.3975370737297274,0.46464264718232967,0.41773404761770366,0.6883907213380913,0.6305054113405589,0.6816470106897922,0.6463234852747528,0.45883707644413996,0.11469246335228778,0.39966634057974953,0.19468788290126549
